nohup: ignoring input
 Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s] Loading checkpoint shards:  50%|█████     | 1/2 [00:02<00:02,  2.41s/it] Loading checkpoint shards: 100%|██████████| 2/2 [00:03<00:00,  1.43s/it] Loading checkpoint shards: 100%|██████████| 2/2 [00:03<00:00,  1.58s/it]
{'bos_token': '<s>', 'eos_token': '</s>', 'unk_token': '<unk>'}
   0%|          | 0/759 [00:00<?, ?it/s]   0%|          | 1/759 [00:08<1:46:43,  8.45s/it]                                                      0%|          | 1/759 [00:08<1:46:43,  8.45s/it]   0%|          | 2/759 [00:15<1:34:26,  7.48s/it]                                                      0%|          | 2/759 [00:15<1:34:26,  7.48s/it]   0%|          | 3/759 [00:25<1:48:44,  8.63s/it]                                                      0%|          | 3/759 [00:25<1:48:44,  8.63s/it]   1%|          | 4/759 [00:31<1:34:17,  7.49s/it]                                                      1%|          | 4/759 [00:31<1:34:17,  7.49s/it]   1%|          | 5/759 [00:36<1:26:49,  6.91s/it]                                                      1%|          | 5/759 [00:36<1:26:49,  6.91s/it]   1%|          | 6/759 [00:42<1:22:46,  6.60s/it]                                                      1%|          | 6/759 [00:42<1:22:46,  6.60s/it]   1%|          | 7/759 [00:49<1:21:35,  6.51s/it]                                                      1%|          | 7/759 [00:49<1:21:35,  6.51s/it]   1%|          | 8/759 [00:55<1:19:02,  6.31s/it]                                                      1%|          | 8/759 [00:55<1:19:02,  6.31s/it]   1%|          | 9/759 [01:01<1:18:22,  6.27s/it]                                                      1%|          | 9/759 [01:01<1:18:22,  6.27s/it]   1%|▏         | 10/759 [01:07<1:17:32,  6.21s/it]                                                       1%|▏         | 10/759 [01:07<1:17:32,  6.21s/it]   1%|▏         | 11/759 [01:13<1:15:55,  6.09s/it]                                                       1%|▏         | 11/759 [01:13<1:15:55,  6.09s/it]   2%|▏         | 12/759 [01:19<1:15:41,  6.08s/it]                                                       2%|▏         | 12/759 [01:19<1:15:41,  6.08s/it]   2%|▏         | 13/759 [01:25<1:14:54,  6.02s/it]                                                       2%|▏         | 13/759 [01:25<1:14:54,  6.02s/it]   2%|▏         | 14/759 [01:30<1:14:17,  5.98s/it]                                                       2%|▏         | 14/759 [01:31<1:14:17,  5.98s/it]   2%|▏         | 15/759 [01:37<1:15:38,  6.10s/it]                                                       2%|▏         | 15/759 [01:37<1:15:38,  6.10s/it]   2%|▏         | 16/759 [01:44<1:19:06,  6.39s/it]                                                       2%|▏         | 16/759 [01:44<1:19:06,  6.39s/it]   2%|▏         | 17/759 [01:50<1:17:10,  6.24s/it]                                                       2%|▏         | 17/759 [01:50<1:17:10,  6.24s/it]   2%|▏         | 18/759 [01:56<1:16:38,  6.21s/it]                                                       2%|▏         | 18/759 [01:56<1:16:38,  6.21s/it]   3%|▎         | 19/759 [02:02<1:15:12,  6.10s/it]                                                       3%|▎         | 19/759 [02:02<1:15:12,  6.10s/it]   3%|▎         | 20/759 [02:09<1:18:16,  6.36s/it]                                                       3%|▎         | 20/759 [02:09<1:18:16,  6.36s/it]   3%|▎         | 21/759 [02:15<1:17:06,  6.27s/it]                                                       3%|▎         | 21/759 [02:15<1:17:06,  6.27s/it]   3%|▎         | 22/759 [02:21<1:15:22,  6.14s/it]                                                       3%|▎         | 22/759 [02:21<1:15:22,  6.14s/it]   3%|▎         | 23/759 [02:27<1:15:50,  6.18s/it]                                                       3%|▎         | 23/759 [02:27<1:15:50,  6.18s/it]   3%|▎         | 24/759 [02:35<1:23:21,  6.81s/it]                                                       3%|▎         | 24/759 [02:35<1:23:21,  6.81s/it]   3%|▎         | 25/759 [02:42<1:22:07,  6.71s/it]                                                       3%|▎         | 25/759 [02:42<1:22:07,  6.71s/it]   3%|▎         | 26/759 [02:48<1:21:03,  6.63s/it]                                                       3%|▎         | 26/759 [02:48<1:21:03,  6.63s/it]   4%|▎         | 27/759 [02:54<1:18:49,  6.46s/it]                                                       4%|▎         | 27/759 [02:54<1:18:49,  6.46s/it]   4%|▎         | 28/759 [03:00<1:16:35,  6.29s/it]                                                       4%|▎         | 28/759 [03:00<1:16:35,  6.29s/it]   4%|▍         | 29/759 [03:07<1:17:25,  6.36s/it]                                                       4%|▍         | 29/759 [03:07<1:17:25,  6.36s/it]   4%|▍         | 30/759 [03:15<1:23:52,  6.90s/it]                                                       4%|▍         | 30/759 [03:15<1:23:52,  6.90s/it]   4%|▍         | 31/759 [03:21<1:22:08,  6.77s/it]                                                       4%|▍         | 31/759 [03:21<1:22:08,  6.77s/it]   4%|▍         | 32/759 [03:29<1:27:13,  7.20s/it]                                                       4%|▍         | 32/759 [03:29<1:27:13,  7.20s/it]   4%|▍         | 33/759 [03:35<1:21:48,  6.76s/it]                                                       4%|▍         | 33/759 [03:35<1:21:48,  6.76s/it]   4%|▍         | 34/759 [03:41<1:19:13,  6.56s/it]                                                       4%|▍         | 34/759 [03:41<1:19:13,  6.56s/it]   5%|▍         | 35/759 [03:47<1:17:28,  6.42s/it]                                                       5%|▍         | 35/759 [03:47<1:17:28,  6.42s/it]   5%|▍         | 36/759 [03:53<1:15:10,  6.24s/it]                                                       5%|▍         | 36/759 [03:53<1:15:10,  6.24s/it]   5%|▍         | 37/759 [04:00<1:16:35,  6.36s/it]                                                       5%|▍         | 37/759 [04:00<1:16:35,  6.36s/it]   5%|▌         | 38/759 [04:06<1:16:08,  6.34s/it]                                                       5%|▌         | 38/759 [04:06<1:16:08,  6.34s/it]   5%|▌         | 39/759 [04:12<1:15:08,  6.26s/it]                                                       5%|▌         | 39/759 [04:12<1:15:08,  6.26s/it]   5%|▌         | 40/759 [04:18<1:14:29,  6.22s/it]                                                       5%|▌         | 40/759 [04:18<1:14:29,  6.22s/it]   5%|▌         | 41/759 [04:25<1:15:50,  6.34s/it]                                                       5%|▌         | 41/759 [04:25<1:15:50,  6.34s/it]   6%|▌         | 42/759 [04:31<1:15:18,  6.30s/it]                                                       6%|▌         | 42/759 [04:31<1:15:18,  6.30s/it]   6%|▌         | 43/759 [04:37<1:15:13,  6.30s/it]                                                       6%|▌         | 43/759 [04:37<1:15:13,  6.30s/it]   6%|▌         | 44/759 [04:43<1:13:15,  6.15s/it]                                                       6%|▌         | 44/759 [04:43<1:13:15,  6.15s/it]   6%|▌         | 45/759 [04:49<1:12:11,  6.07s/it]                                                       6%|▌         | 45/759 [04:49<1:12:11,  6.07s/it]   6%|▌         | 46/759 [04:55<1:11:08,  5.99s/it]                                                       6%|▌         | 46/759 [04:55<1:11:08,  5.99s/it]   6%|▌         | 47/759 [05:01<1:10:22,  5.93s/it]                                                       6%|▌         | 47/759 [05:01<1:10:22,  5.93s/it]   6%|▋         | 48/759 [05:07<1:09:58,  5.91s/it]                                                       6%|▋         | 48/759 [05:07<1:09:58,  5.91s/it]   6%|▋         | 49/759 [05:13<1:11:36,  6.05s/it]                                                       6%|▋         | 49/759 [05:13<1:11:36,  6.05s/it]   7%|▋         | 50/759 [05:19<1:12:20,  6.12s/it]                                                       7%|▋         | 50/759 [05:19<1:12:20,  6.12s/it]   7%|▋         | 51/759 [05:27<1:16:38,  6.50s/it]                                                       7%|▋         | 51/759 [05:27<1:16:38,  6.50s/it]   7%|▋         | 52/759 [05:34<1:18:08,  6.63s/it]                                                       7%|▋         | 52/759 [05:34<1:18:08,  6.63s/it]   7%|▋         | 53/759 [05:43<1:28:08,  7.49s/it]                                                       7%|▋         | 53/759 [05:43<1:28:08,  7.49s/it]   7%|▋         | 54/759 [05:50<1:24:43,  7.21s/it]                                                       7%|▋         | 54/759 [05:50<1:24:43,  7.21s/it]   7%|▋         | 55/759 [05:56<1:21:23,  6.94s/it]                                                       7%|▋         | 55/759 [05:56<1:21:23,  6.94s/it]   7%|▋         | 56/759 [06:02<1:17:16,  6.60s/it]                                                       7%|▋         | 56/759 [06:02<1:17:16,  6.60s/it]   8%|▊         | 57/759 [06:08<1:16:16,  6.52s/it]                                                       8%|▊         | 57/759 [06:08<1:16:16,  6.52s/it]   8%|▊         | 58/759 [06:14<1:13:18,  6.27s/it]                                                       8%|▊         | 58/759 [06:14<1:13:18,  6.27s/it]   8%|▊         | 59/759 [06:20<1:11:31,  6.13s/it]                                                       8%|▊         | 59/759 [06:20<1:11:31,  6.13s/it]   8%|▊         | 60/759 [06:28<1:18:36,  6.75s/it]                                                       8%|▊         | 60/759 [06:28<1:18:36,  6.75s/it]   8%|▊         | 61/759 [06:36<1:24:41,  7.28s/it]                                                       8%|▊         | 61/759 [06:36<1:24:41,  7.28s/it]   8%|▊         | 62/759 [06:42<1:20:56,  6.97s/it]                                                       8%|▊         | 62/759 [06:43<1:20:56,  6.97s/it]   8%|▊         | 63/759 [06:48<1:16:39,  6.61s/it]                                                       8%|▊         | 63/759 [06:48<1:16:39,  6.61s/it]   8%|▊         | 64/759 [06:55<1:15:54,  6.55s/it]                                                       8%|▊         | 64/759 [06:55<1:15:54,  6.55s/it]   9%|▊         | 65/759 [07:00<1:13:03,  6.32s/it]                                                       9%|▊         | 65/759 [07:00<1:13:03,  6.32s/it]   9%|▊         | 66/759 [07:06<1:11:04,  6.15s/it]                                                       9%|▊         | 66/759 [07:06<1:11:04,  6.15s/it]   9%|▉         | 67/759 [07:13<1:11:28,  6.20s/it]                                                       9%|▉         | 67/759 [07:13<1:11:28,  6.20s/it]   9%|▉         | 68/759 [07:18<1:09:23,  6.03s/it]                                                       9%|▉         | 68/759 [07:18<1:09:23,  6.03s/it]   9%|▉         | 69/759 [07:25<1:12:21,  6.29s/it]                                                       9%|▉         | 69/759 [07:25<1:12:21,  6.29s/it]   9%|▉         | 70/759 [07:31<1:12:08,  6.28s/it]                                                       9%|▉         | 70/759 [07:31<1:12:08,  6.28s/it]   9%|▉         | 71/759 [07:38<1:12:05,  6.29s/it]                                                       9%|▉         | 71/759 [07:38<1:12:05,  6.29s/it]   9%|▉         | 72/759 [07:45<1:17:23,  6.76s/it]                                                       9%|▉         | 72/759 [07:46<1:17:23,  6.76s/it]  10%|▉         | 73/759 [07:54<1:21:58,  7.17s/it]                                                      10%|▉         | 73/759 [07:54<1:21:58,  7.17s/it]  10%|▉         | 74/759 [07:59<1:16:50,  6.73s/it]                                                      10%|▉         | 74/759 [07:59<1:16:50,  6.73s/it]  10%|▉         | 75/759 [08:05<1:13:30,  6.45s/it]                                                      10%|▉         | 75/759 [08:05<1:13:30,  6.45s/it]  10%|█         | 76/759 [08:11<1:12:46,  6.39s/it]                                                      10%|█         | 76/759 [08:11<1:12:46,  6.39s/it]  10%|█         | 77/759 [08:17<1:10:19,  6.19s/it]                                                      10%|█         | 77/759 [08:17<1:10:19,  6.19s/it]  10%|█         | 78/759 [08:23<1:10:13,  6.19s/it]                                                      10%|█         | 78/759 [08:23<1:10:13,  6.19s/it]  10%|█         | 79/759 [08:30<1:10:50,  6.25s/it]                                                      10%|█         | 79/759 [08:30<1:10:50,  6.25s/it]  11%|█         | 80/759 [08:35<1:09:03,  6.10s/it]                                                      11%|█         | 80/759 [08:35<1:09:03,  6.10s/it]  11%|█         | 81/759 [08:41<1:08:35,  6.07s/it]                                                      11%|█         | 81/759 [08:41<1:08:35,  6.07s/it]  11%|█         | 82/759 [08:48<1:09:32,  6.16s/it]                                                      11%|█         | 82/759 [08:48<1:09:32,  6.16s/it]  11%|█         | 83/759 [08:54<1:09:59,  6.21s/it]                                                      11%|█         | 83/759 [08:54<1:09:59,  6.21s/it]  11%|█         | 84/759 [09:00<1:09:44,  6.20s/it]                                                      11%|█         | 84/759 [09:00<1:09:44,  6.20s/it]  11%|█         | 85/759 [09:07<1:10:03,  6.24s/it]                                                    {'loss': 1.997, 'grad_norm': 24.640625, 'learning_rate': 9.999957169259575e-06, 'epoch': 0.0}
{'loss': 0.6781, 'grad_norm': 25.0625, 'learning_rate': 9.999828677772083e-06, 'epoch': 0.01}
{'loss': 0.0309, 'grad_norm': 0.3447265625, 'learning_rate': 1.3670792465212828e-06, 'epoch': 2.27}
{'loss': 0.0286, 'grad_norm': 0.3681640625, 'learning_rate': 1.3528909238422267e-06, 'epoch': 2.28}
{'loss': 0.0416, 'grad_norm': 0.4140625, 'learning_rate': 1.3387650845160315e-06, 'epoch': 2.28}
{'loss': 0.0423, 'grad_norm': 0.46435546875, 'learning_rate': 1.3247019705507596e-06, 'epoch': 2.28}
{'loss': 0.021, 'grad_norm': 0.316162109375, 'learning_rate': 1.3107018228798435e-06, 'epoch': 2.29}
{'loss': 0.0242, 'grad_norm': 0.2900390625, 'learning_rate': 1.2967648813579597e-06, 'epoch': 2.29}
{'loss': 0.015, 'grad_norm': 0.291748046875, 'learning_rate': 1.2828913847569185e-06, 'epoch': 2.3}
{'loss': 0.029, 'grad_norm': 0.350830078125, 'learning_rate': 1.2690815707615727e-06, 'epoch': 2.3}
{'loss': 0.0375, 'grad_norm': 0.44970703125, 'learning_rate': 1.2553356759657452e-06, 'epoch': 2.3}
{'loss': 0.0157, 'grad_norm': 0.23974609375, 'learning_rate': 1.2416539358681772e-06, 'epoch': 2.31}
{'loss': 0.0351, 'grad_norm': 0.402587890625, 'learning_rate': 1.2280365848684922e-06, 'epoch': 2.31}
{'loss': 0.034, 'grad_norm': 0.37939453125, 'learning_rate': 1.21448385626318e-06, 'epoch': 2.32}
{'loss': 0.0425, 'grad_norm': 0.418212890625, 'learning_rate': 1.2009959822416012e-06, 'epoch': 2.32}
{'loss': 0.0175, 'grad_norm': 0.266357421875, 'learning_rate': 1.1875731938820083e-06, 'epoch': 2.32}
{'loss': 0.0184, 'grad_norm': 0.23095703125, 'learning_rate': 1.1742157211475873e-06, 'epoch': 2.33}
{'loss': 0.0231, 'grad_norm': 0.27099609375, 'learning_rate': 1.1609237928825174e-06, 'epoch': 2.33}
{'loss': 0.0256, 'grad_norm': 0.273193359375, 'learning_rate': 1.1476976368080495e-06, 'epoch': 2.34}
{'loss': 0.0138, 'grad_norm': 0.1953125, 'learning_rate': 1.1345374795186065e-06, 'epoch': 2.34}
{'loss': 0.0292, 'grad_norm': 0.353515625, 'learning_rate': 1.1214435464779006e-06, 'epoch': 2.34}
{'loss': 0.0342, 'grad_norm': 0.41650390625, 'learning_rate': 1.1084160620150737e-06, 'epoch': 2.35}
{'loss': 0.0201, 'grad_norm': 0.51220703125, 'learning_rate': 1.0954552493208443e-06, 'epoch': 2.35}
{'loss': 0.0569, 'grad_norm': 0.467041015625, 'learning_rate': 1.0825613304436938e-06, 'epoch': 2.36}
{'loss': 0.0449, 'grad_norm': 0.4951171875, 'learning_rate': 1.0697345262860638e-06, 'epoch': 2.36}
{'loss': 0.0224, 'grad_norm': 0.33447265625, 'learning_rate': 1.056975056600556e-06, 'epoch': 2.36}
{'loss': 0.0329, 'grad_norm': 0.38720703125, 'learning_rate': 1.0442831399861903e-06, 'epoch': 2.37}
{'loss': 0.0202, 'grad_norm': 0.273681640625, 'learning_rate': 1.0316589938846349e-06, 'epoch': 2.37}
{'loss': 0.0549, 'grad_norm': 0.56298828125, 'learning_rate': 1.0191028345765042e-06, 'epoch': 2.37}
{'loss': 0.0351, 'grad_norm': 0.384521484375, 'learning_rate': 1.006614877177638e-06, 'epoch': 2.38}
{'loss': 0.0186, 'grad_norm': 0.2724609375, 'learning_rate': 9.941953356354167e-07, 'epoch': 2.38}
{'loss': 0.0321, 'grad_norm': 0.4248046875, 'learning_rate': 9.81844422725109e-07, 'epoch': 2.39}
{'loss': 0.0373, 'grad_norm': 0.379150390625, 'learning_rate': 9.695623500462114e-07, 'epoch': 2.39}
{'loss': 0.0218, 'grad_norm': 0.3408203125, 'learning_rate': 9.5734932801883e-07, 'epoch': 2.39}
{'loss': 0.0402, 'grad_norm': 0.433837890625, 'learning_rate': 9.452055658800763e-07, 'epoch': 2.4}
{'loss': 0.0406, 'grad_norm': 0.4423828125, 'learning_rate': 9.331312716804791e-07, 'epoch': 2.4}
{'loss': 0.0199, 'grad_norm': 0.32421875, 'learning_rate': 9.211266522804229e-07, 'epoch': 2.41}
{'loss': 0.0422, 'grad_norm': 0.41064453125, 'learning_rate': 9.091919133466031e-07, 'epoch': 2.41}
{'loss': 0.0166, 'grad_norm': 0.282958984375, 'learning_rate': 8.973272593485011e-07, 'epoch': 2.41}
{'loss': 0.0267, 'grad_norm': 0.290771484375, 'learning_rate': 8.855328935548835e-07, 'epoch': 2.42}
{'loss': 0.0331, 'grad_norm': 0.40771484375, 'learning_rate': 8.738090180303183e-07, 'epoch': 2.42}
{'loss': 0.0239, 'grad_norm': 0.26904296875, 'learning_rate': 8.621558336317132e-07, 'epoch': 2.43}
{'loss': 0.0261, 'grad_norm': 0.286865234375, 'learning_rate': 8.505735400048748e-07, 'epoch': 2.43}
{'loss': 0.0455, 'grad_norm': 0.466552734375, 'learning_rate': 8.390623355810873e-07, 'epoch': 2.43}
{'loss': 0.031, 'grad_norm': 0.294677734375, 'learning_rate': 8.276224175737152e-07, 'epoch': 2.44}
{'loss': 0.0308, 'grad_norm': 0.35791015625, 'learning_rate': 8.162539819748205e-07, 'epoch': 2.44}
{'loss': 0.0239, 'grad_norm': 0.372314453125, 'learning_rate': 8.049572235518105e-07, 'epoch': 2.45}
{'loss': 0.0331, 'grad_norm': 0.330810546875, 'learning_rate': 7.937323358440935e-07, 'epoch': 2.45}
{'loss': 0.0339, 'grad_norm': 0.441162109375, 'learning_rate': 7.82579511159775e-07, 'epoch': 2.45}
{'loss': 0.0219, 'grad_norm': 0.318359375, 'learning_rate': 7.714989405723466e-07, 'epoch': 2.46}
{'loss': 0.0269, 'grad_norm': 0.30126953125, 'learning_rate': 7.604908139174255e-07, 'epoch': 2.46}
{'loss': 0.04, 'grad_norm': 0.3935546875, 'learning_rate': 7.495553197895011e-07, 'epoch': 2.47}
{'loss': 0.0354, 'grad_norm': 0.4404296875, 'learning_rate': 7.386926455386927e-07, 'epoch': 2.47}
{'loss': 0.0282, 'grad_norm': 0.336181640625, 'learning_rate': 7.279029772675572e-07, 'epoch': 2.47}
{'loss': 0.0282, 'grad_norm': 0.4072265625, 'learning_rate': 7.17186499827886e-07, 'epoch': 2.48}
{'loss': 0.0216, 'grad_norm': 0.29248046875, 'learning_rate': 7.065433968175412e-07, 'epoch': 2.48}
{'loss': 0.0235, 'grad_norm': 0.308837890625, 'learning_rate': 6.959738505773211e-07, 'epoch': 2.49}
{'loss': 0.0274, 'grad_norm': 0.370849609375, 'learning_rate': 6.854780421878165e-07, 'epoch': 2.49}
{'loss': 0.0216, 'grad_norm': 0.255859375, 'learning_rate': 6.7505615146633e-07, 'epoch': 2.49}
{'loss': 0.052, 'grad_norm': 0.5087890625, 'learning_rate': 6.647083569637797e-07, 'epoch': 2.5}
{'loss': 0.0199, 'grad_norm': 0.292236328125, 'learning_rate': 6.544348359616415e-07, 'epoch': 2.5}
{'loss': 0.0199, 'grad_norm': 0.373291015625, 'learning_rate': 6.44235764468924e-07, 'epoch': 2.5}
{'loss': 0.0311, 'grad_norm': 0.37646484375, 'learning_rate': 6.341113172191399e-07, 'epoch': 2.51}
{'loss': 0.0248, 'grad_norm': 0.31640625, 'learning_rate': 6.240616676673173e-07, 'epoch': 2.51}
{'loss': 0.0203, 'grad_norm': 0.359375, 'learning_rate': 6.140869879870287e-07, 'epoch': 2.52}
{'loss': 0.0249, 'grad_norm': 0.316650390625, 'learning_rate': 6.041874490674416e-07, 'epoch': 2.52}
{'loss': 0.034, 'grad_norm': 0.388916015625, 'learning_rate': 5.943632205103877e-07, 'epoch': 2.52}
{'loss': 0.0187, 'grad_norm': 0.2484130859375, 'learning_rate': 5.846144706274609e-07, 'epoch': 2.53}
{'loss': 0.0227, 'grad_norm': 0.3505859375, 'learning_rate': 5.749413664371312e-07, 'epoch': 2.53}
{'loss': 0.0288, 'grad_norm': 0.322509765625, 'learning_rate': 5.653440736618843e-07, 'epoch': 2.54}
{'loss': 0.0292, 'grad_norm': 0.351318359375, 'learning_rate': 5.558227567253832e-07, 'epoch': 2.54}
{'loss': 0.0224, 'grad_norm': 0.2352294921875, 'learning_rate': 5.463775787496484e-07, 'epoch': 2.54}
{'loss': 0.0138, 'grad_norm': 0.204833984375, 'learning_rate': 5.370087015522674e-07, 'epoch': 2.55}
{'loss': 0.0297, 'grad_norm': 0.3232421875, 'learning_rate': 5.277162856436191e-07, 'epoch': 2.55}
{'loss': 0.0304, 'grad_norm': 0.333740234375, 'learning_rate': 5.185004902241241e-07, 'epoch': 2.56}
{'loss': 0.0339, 'grad_norm': 0.38134765625, 'learning_rate': 5.0936147318152e-07, 'epoch': 2.56}
{'loss': 0.0317, 'grad_norm': 0.3876953125, 'learning_rate': 5.002993910881526e-07, 'epoch': 2.56}
{'loss': 0.0224, 'grad_norm': 0.38720703125, 'learning_rate': 4.91314399198296e-07, 'epoch': 2.57}
{'loss': 0.0258, 'grad_norm': 0.289306640625, 'learning_rate': 4.82406651445495e-07, 'epoch': 2.57}
{'loss': 0.029, 'grad_norm': 0.353515625, 'learning_rate': 4.735763004399191e-07, 'epoch': 2.58}
{'loss': 0.0275, 'grad_norm': 0.400146484375, 'learning_rate': 4.6482349746575783e-07, 'epoch': 2.58}
{'loss': 0.03, 'grad_norm': 0.314453125, 'learning_rate': 4.561483924786259e-07, 'epoch': 2.58}
{'loss': 0.0221, 'grad_norm': 0.35986328125, 'learning_rate': 4.4755113410298813e-07, 'epoch': 2.59}
